3100 m²
76 m²
18000 m²
500 m²
2744 m²
104 m²
9000 m²
90 m²
593 m²
1800 m²
7000 m²
287 m²
8696 m²
1102 m²
240 m²
1417 m²
825 m²
758 m²
4500 m²
100 m²
1000 m²
319 m²
50 m²
184 m²
375 m²
196 m²
207 m²
92 m²
964 m²
75 m²
975 m²
750 m²
1210 m²
616 m²
180 m²
500 m²
80 m²
225 m²
9421 m²
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
Missing
1289 m²
215 m²
310 m²
330 m²
106 m²
1075 m²
60 m²
68 m²
5200 m²
101 m²
150 m²
185 m²
2000 m²
50 m²
50 m²
4000 m²
600 m²
135 m²
240 m²
89 m²
50 m²
4585 m²
400 m²
400 m²
300 m²
124 m²
900 m²
68 m²
120 m²
120 m²
100 m²
100 m²
575 m²
575 m²
129 m²
67 m²
70 m²
1000 m²
100 m²
250 m²
9250 m²
171 m²
225 m²
500 m²
4000 m²
246 m²
500 m²
326 m²
10000 m²
520 m²
142 m²
5400 m²
85 m²
70 m²
270 m²
110 m²
260 m²
500 m²
705 m²
120 m²
320 m²
66 m²
229 m²
153 m²
134 m²
185 m²
100 m²
290 m²
100 m²
100 m²
100 m²
3244 m²
712 m²
2400 m²
579 m²
586 m²
172 m²
450 m²
146 m²
200 m²
113 m²
180 m²
99 m²
400 m²
42 m²
296 m²
52 m²
2299470 m²
160 m²
170 m²
400 m²
2500 m²
500 m²
324 m²
219 m²
178 m²
108 m²
171 m²
140 m²
1080 m²
4750 m²
11000 m²
5352 m²
400 m²
1806 m²
2200 m²
4200 m²
110 m²
150 m²
110 m²
3500 m²
280 m²
560 m²
1250 m²
2500 m²
300 m²
270 m²
115 m²
550 m²
4500 m²
150 m²
1663 m²
280 m²
2500 m²
2800 m²
480 m²
200 m²
200 m²
400 m²
600 m²
225 m²
10300 m²
5550 m²
419 m²
275 m²
524 m²
620 m²
95 m²
4800 m²
750 m²
268 m²
320 m²
400 m²
200 m²
50 m²
220 m²
11500 m²
458 m²
180 m²
1280 m²
380 m²
150 m²
150 m²
675 m²
80 m²
109 m²
480 m²
10000000 m²
180 m²
85 m²
959 m²
140 m²
120 m²
2800 m²
1750 m²
256 m²
168 m²
223 m²
136 m²
119 m²
174 m²
168 m²
136 m²
119 m²
174 m²
168 m²
136 m²
119 m²
174 m²
168 m²
136 m²
119 m²
174 m²
168 m²
136 m²
119 m²
174 m²
168 m²
137 m²
120 m²
174 m²
556 m²
592 m²
309 m²
183 m²
305 m²
140 m²
124 m²
99 m²
167 m²
128 m²
191 m²
122 m²
185 m²
308 m²
135 m²
121 m²
168 m²
136 m²
119 m²
174 m²
168 m²
136 m²
119 m²
174 m²
168 m²
136 m²
119 m²
174 m²
167 m²
138 m²
120 m²
174 m²
167 m²
138 m²
120 m²
174 m²
167 m²
138 m²
120 m²
174 m²
137 m²
81 m²
87 m²
168 m²
135 m²
81 m²
85 m²
122 m²
168 m²
135 m²
81 m²
85 m²
122 m²
168 m²
135 m²
81 m²
85 m²
122 m²
168 m²
135 m²
81 m²
85 m²
122 m²
168 m²
135 m²
81 m²
85 m²
122 m²
275 m²
145 m²
174 m²
137 m²
118 m²
174 m²
168 m²
135 m²
287 m²
168 m²
116 m²
167 m²
186 m²
138 m²
306 m²
120 m²
185 m²
174 m²
135 m²
167 m²
140 m²
138 m²
135 m²
120 m²
207 m²
174 m²
140 m²
223 m²
139 m²
201 m²
201 m²
393 m²
133 m²
252 m²
282 m²
229 m²
150 m²
251 m²
255 m²
213 m²
299 m²
86 m²
167 m²
138 m²
82 m²
124 m²
167 m²
138 m²
82 m²
86 m²
124 m²
167 m²
138 m²
82 m²
86 m²
124 m²
167 m²
138 m²
113 m²
167 m²
138 m²
120 m²
174 m²
167 m²
138 m²
120 m²
174 m²
87 m²
265 m²
226 m²
119 m²
156 m²
72 m²
632 m²
660 m²
560 m²
154 m²
154 m²
278 m²
167 m²
88 m²
3285 m²
340 m²
226 m²
168 m²
262 m²
100 m²
295 m²
250 m²
335 m²
1000 m²
160 m²
750 m²
4000 m²
135 m²
135 m²
190 m²
294 m²
180 m²
14565 m²
4166 m²
7304 m²
4308 m²
43 m²
50 m²
140 m²
50 m²
170000 m²
737 m²
220 m²
300 m²
100 m²
350 m²
65 m²
105 m²
4000 m²
850 m²
118 m²
19000 m²
2762 m²
210 m²
288 m²
90 m²
1104 m²
104 m²
170 m²
1200 m²
556 m²
70 m²
200 m²
96 m²
120 m²
68 m²
68 m²
68 m²
68 m²
68 m²
612000 m²
180 m²
843 m²
838 m²
9000 m²
2066 m²
190 m²
10018 m²
2470 m²
175 m²
165 m²
92 m²
174 m²
2500 m²
24000 m²
75 m²
153 m²
160 m²
132 m²
93 m²
85 m²
85 m²
149 m²
20000 m²
420 m²
374 m²
5087 m²
50000 m²
340 m²
9735 m²
64 m²
9868 m²
64 m²
160 m²
1076 m²
2000 m²
2670 m²
2000 m²
2380 m²
12458 m²
160 m²
72000 m²
260 m²
1510 m²
755 m²
180 m²
21350 m²
350 m²
126 m²
135 m²
580 m²
2010 m²
1650 m²
3660 m²
228 m²
1000 m²
1500 m²
32871 m²
82 m²
811 m²
2150 m²
266 m²
330 m²
2000 m²
140 m²
15600 m²
150000 m²
260 m²
215 m²
490 m²
3800 m²
240 m²
100 m²
130 m²
500 m²
154 m²
1672 m²
450 m²
200 m²
728 m²
350 m²
235 m²
150 m²
1623 m²
235 m²
4000 m²
133 m²
304 m²
83 m²
20000 m²
1350 m²
525 m²
4000 m²
585 m²
700 m²
623 m²
17000 m²
3942 m²
810 m²
980 m²
300000 m²
111 m²
169 m²
46 m²
63 m²
1500 m²
Missing
2000 m²
300 m²
1000 m²
800 m²
165 m²
273 m²
500 m²
4850 m²
270 m²
397 m²
300 m²
2000 m²
144 m²
3222 m²
5400 m²
500 m²
1293 m²
320 m²
150 m²
40 m²
125 m²
114 m²
204 m²
4327 m²
4327 m²
180000 m²
200 m²
2250 m²
1730 m²
160 m²
84 m²
3475 m²
19950 m²
30000 m²
30000 m²
60000 m²
3850 m²
8000 m²
200 m²
6250 m²
55000 m²
13000 m²
4000 m²
450 m²
450 m²
272 m²
1298 m²
1500 m²
5500 m²
100 m²
2013 m²
4143 m²
550 m²
3679 m²
10964 m²
250 m²
300 m²
580 m²
600 m²
540 m²
400 m²
130 m²
4000 m²
270 m²
372 m²
600 m²
6500 m²
8926 m²
130 m²
60 m²
95 m²
280 m²
625 m²
5780 m²
203 m²
420 m²
203 m²
260 m²
1200 m²
600 m²
800 m²
132 m²
1000 m²
436 m²
262 m²
78 m²
Missing
60 m²
70 m²
200 m²
80 m²
475 m²
3500 m²
2045 m²
9694 m²
192 m²
5040 m²
4080 m²
375 m²
250 m²
300 m²
4020 m²
4170 m²
17310 m²
205 m²
80 m²
52 m²
240 m²
5479 m²
389 m²
127 m²
127 m²
175 m²
208 m²
11500 m²
160 m²
320 m²
1597 m²
150 m²
280 m²
695 m²
372 m²
4500 m²
37000 m²
285 m²
8500 m²
160 m²
60000 m²
160 m²
7234 m²
230000 m²
120 m²
200 m²
600 m²
500 m²
300 m²
850 m²
440 m²
440 m²
330 m²
115 m²
50 m²
65 m²
Missing
330 m²
120 m²
148 m²
480 m²
800 m²
60 m²
330 m²
50 m²
178 m²
1700 m²
850 m²
11500 m²
170 m²
470 m²
63 m²
225 m²
152 m²
2600 m²
278 m²
1000 m²
7000 m²
46 m²
81 m²
10000 m²
4600 m²
51 m²
120 m²
180 m²
200 m²
850 m²
250 m²
180 m²
6728 m²
92 m²
137 m²
8687 m²
110 m²
6705 m²
470 m²
314 m²
150 m²
1051 m²
211 m²
600 m²
73 m²
438 m²
134 m²
2000 m²
1586 m²
330 m²
34 m²
50 m²
320 m²
93 m²
174 m²
210 m²
170 m²
1000 m²
737 m²
190 m²
1370 m²
300 m²
6800 m²
1544 m²
768 m²
286 m²
468 m²
70 m²
360 m²
566 m²
185 m²
115 m²
626 m²
4100 m²
108 m²
60 m²
80 m²
129 m²
1770 m²
607 m²
2660 m²
1000 m²
9500 m²
3877 m²
2577 m²
41865 m²
175 m²
6312 m²
10000 m²
800 m²
100 m²
180 m²
178 m²
11000 m²
10125 m²
1500 m²
3700 m²
22 m²
1790 m²
62 m²
62 m²
69 m²
69 m²
69 m²
112 m²
112 m²
112 m²
123 m²
8107 m²
280 m²
2000 m²
2500 m²
4500 m²
2000 m²
180 m²
180 m²
210 m²
180 m²
11000 m²
230 m²
120 m²
186 m²
1200 m²
700 m²
595 m²
540 m²
1600 m²
510 m²
137 m²
523 m²
760 m²
512 m²
330 m²
186 m²
3860 m²
2500 m²
1900 m²
1005 m²
662 m²
144 m²
330 m²
225 m²
16039 m²
4000 m²
3000 m²
4000 m²
700 m²
525 m²
900 m²
280 m²
270 m²
270 m²
1770 m²
1750 m²
452 m²
4063 m²
4037 m²
5512 m²
4098 m²
4946 m²
12041 m²
400 m²
360 m²
14400 m²
68 m²
68 m²
68 m²
68 m²
68 m²
580 m²
70 m²
4248 m²
74 m²
10000 m²
2920 m²
287 m²
180 m²
400 m²
3500 m²
11811 m²
141 m²
300 m²
176 m²
234 m²
400 m²
100 m²
150 m²
389 m²
86 m²
125 m²
850 m²
1000 m²
500 m²
200 m²
442 m²
700 m²
90 m²
600 m²
88 m²
133 m²
3455 m²
500 m²
4000 m²
5000 m²
235 m²
280 m²
100 m²
500 m²
715 m²
162 m²
67 m²
285 m²
1726 m²
4280 m²
4142 m²
5970 m²
200 m²
200 m²
135 m²
615 m²
8750 m²
1434 m²
180 m²
190 m²
125 m²
500 m²
324 m²
280 m²
35 m²
42 m²
220 m²
39 m²
160 m²
140 m²
1400 m²
110 m²
229 m²
300 m²
410 m²
410 m²
200 m²
52 m²
480 m²
255 m²
13500 m²
70 m²
350 m²
240 m²
99 m²
560 m²
898 m²
245 m²
510 m²
8501 m²
374 m²
150 m²
1450 m²
1000 m²
980 m²
1020 m²
14364 m²
650 m²
200 m²
206 m²
5301 m²
8900 m²
1820 m²
343 m²
1025 m²
400 m²
278 m²
90 m²
98 m²
2400 m²
92 m²
180 m²
90 m²
290 m²
105 m²
2420 m²
450 m²
26734 m²
5380 m²
250 m²
250 m²
1000 m²
505 m²
184 m²
700 m²
6000 m²
153 m²
159 m²
147 m²
450 m²
2000 m²
2500 m²
340 m²
6440 m²
9359 m²
107 m²
250 m²
294 m²
73 m²
180 m²
107 m²
460 m²
890 m²
608 m²
1135 m²
2200 m²
85 m²
432 m²
1100 m²
686 m²
1668 m²
201 m²
170 m²
169 m²
127 m²
165 m²
90 m²
1000 m²
136 m²
90 m²
90 m²
5078 m²
4695 m²
150 m²
1905 m²
4000 m²
2000 m²
2330 m²
6000 m²
8124 m²
1840 m²
6500 m²
240 m²
1800 m²
1700 m²
800 m²
145 m²
460 m²
1800 m²
230 m²
4185 m²
35 m²
100 m²
180 m²
2001 m²
2003 m²
4080 m²
4647 m²
75 m²
340 m²
5700 m²
35 m²
224 m²
184 m²
128 m²
350 m²
33 m²
2500 m²
7500 m²
23000 m²
2440 m²
130 m²
105 m²
1050 m²
4996 m²
269 m²
263 m²
160 m²
110 m²
360 m²
4250 m²
1137 m²
204 m²
4550 m²
750 m²
5870 m²
248 m²
163 m²
106 m²
72 m²
156 m²
800 m²
4860 m²
124 m²
3455 m²
90 m²
280 m²
5500 m²
174 m²
834 m²
4300 m²
160 m²
50 m²
4261 m²
150 m²
2003 m²
2001 m²
110 m²
295 m²
565 m²
500 m²
426 m²
450 m²
1940 m²
850 m²
4000 m²
200 m²
200 m²
480 m²
210 m²
90 m²
300 m²
590 m²
500 m²
200 m²
170 m²
80 m²
80 m²
80 m²
80 m²
4140 m²
140 m²
85 m²
554 m²
2108 m²
2084 m²
421 m²
353 m²
207 m²
65 m²
299 m²
255 m²
460 m²
105 m²
1046 m²
700 m²
430 m²
5100 m²
4025 m²
500 m²
182 m²
250 m²
85 m²
138 m²
7000 m²
2000 m²
110 m²
240 m²
99 m²
305 m²
89 m²
150 m²
230 m²
52 m²
280 m²
120 m²
144 m²
150 m²
165 m²
2020 m²
80 m²
750 m²
180 m²
500 m²
425 m²
21000 m²
234 m²
90 m²
50 m²
310 m²
4130 m²
100 m²
90 m²
16500 m²
4000 m²
135 m²
145 m²
880 m²
10000 m²
100 m²
300 m²
880 m²
480 m²
90 m²
100 m²
150 m²
11300 m²
6830 m²
6500 m²
60 m²
1359 m²
390 m²
6000 m²
4600 m²
200 m²
4160 m²
4500 m²
40 m²
360 m²
563 m²
68 m²
2000 m²
7000 m²
120 m²
602 m²
145 m²
959 m²
8104 m²
320 m²
4000 m²
55 m²
140 m²
2000 m²
130 m²
1350 m²
24000 m²
430 m²
160 m²
400 m²
140 m²
1600 m²
290 m²
680 m²
178 m²
32000 m²
1000 m²
85000 m²
2018 m²
119 m²
70 m²
124 m²
1379 m²
73 m²
235 m²
146 m²
156 m²
376 m²
800 m²
500 m²
200 m²
85 m²
5000 m²
400 m²
82 m²
270 m²
195 m²
150 m²
8125 m²
760 m²
18000 m²
330 m²
23306 m²
1601 m²
2500 m²
1000 m²
137 m²
4000 m²
8500 m²
1000 m²
300 m²
266 m²
90 m²
145 m²
420 m²
95 m²
95 m²
95 m²
33000 m²
280 m²
70 m²
80 m²
62 m²
11165 m²
143 m²
450 m²
120 m²
60 m²
2006 m²
158 m²
1100 m²
1515 m²
280 m²
1250 m²
280 m²
728 m²
1000 m²
150 m²
130 m²
688 m²
1100 m²
800 m²
160 m²
220 m²
8500 m²
1200 m²
270 m²
800 m²
250 m²
4300 m²
68 m²
3500 m²
168 m²
450 m²
120 m²
100 m²
210 m²
1000 m²
1500 m²
15000 m²
780 m²
106 m²
6000 m²
351 m²
245 m²
142 m²
176 m²
126 m²
64 m²
162 m²
468 m²
8333 m²
390 m²
130 m²
35 m²
10554 m²
532 m²
450 m²
470 m²
290 m²
250 m²
4117 m²
172 m²
2150 m²
1000 m²
1150 m²
250 m²
625 m²
140 m²
390 m²
216 m²
454 m²
150 m²
2000 m²
110 m²
340 m²
1000 m²
50 m²
240 m²
2000 m²
200 m²
310 m²
200 m²
207 m²
200 m²
635 m²
296 m²
1350 m²
1350 m²
175 m²
3888 m²
302 m²
330 m²
440 m²
280 m²
550 m²
1325 m²
236 m²
8375 m²
1500 m²
580 m²
150 m²
560 m²
2000 m²
385 m²
280 m²
125 m²
104 m²
121 m²
200 m²
634 m²
101 m²
314 m²
202 m²
111 m²
3098 m²
840 m²
1700 m²
579 m²
770 m²
2727 m²
85 m²
2000 m²
278 m²
1100 m²
392 m²
4500 m²
6950 m²
408 m²
139 m²
285 m²
1250 m²
38 m²
46 m²
70 m²
50 m²
585 m²
760 m²
350 m²
3500 m²
180 m²
200 m²
70 m²
52 m²
30 m²
500 m²
55000 m²
10447 m²
8000 m²
161 m²
9137 m²
114 m²
2000 m²
3200 m²
1278 m²
2700 m²
5500 m²
800 m²
12250 m²
21350 m²
180 m²
180 m²
180 m²
800 m²
2100 m²
74500 m²
535 m²
1000 m²
300 m²
125 m²
292 m²
274 m²
220 m²
130 m²
716 m²
204 m²
10000 m²
300 m²
745 m²
230 m²
300 m²
4886 m²
74 m²
300 m²
1000 m²
400 m²
23623 m²
8125 m²
1372 m²
10313 m²
400 m²
160 m²
160 m²
380 m²
330 m²
78 m²
145000 m²
105 m²
340 m²
100 m²
403 m²
2000 m²
1000 m²
37000 m²
24820 m²
820000 m²
2000 m²
50 m²
200 m²
4500 m²
4500 m²
9000 m²
606 m²
2620 m²
275 m²
350 m²
210 m²
180 m²
4240 m²
5171 m²
165 m²
20000 m²
4500 m²
4500 m²
4500 m²
4500 m²
43 m²
127 m²
140 m²
322 m²
2300 m²
260 m²
95 m²
4005 m²
246 m²
170 m²
180 m²
180 m²
43000 m²
5500 m²
307 m²
265 m²
140 m²
159 m²
260 m²
73 m²
140 m²
600 m²
190 m²
2623 m²
1600 m²
500 m²
4800 m²
150 m²
500 m²
7089 m²
500 m²
500 m²
500 m²
500 m²
500 m²
100 m²
153 m²
91 m²
100 m²
1091 m²
1084 m²
190 m²
650 m²
50000 m²
691 m²
120 m²
100000 m²
300 m²
360 m²
10800 m²
380 m²
100000 m²
4000 m²
270 m²
48 m²
891 m²
1080 m²
2500 m²
6000 m²
24500 m²
2500 m²
1500 m²
8000 m²
4000 m²
90 m²
205 m²
1084 m²
542 m²
500 m²
96 m²
4000 m²
72 m²
13000 m²
160 m²
1167 m²
26000 m²
2501 m²
6500 m²
1350 m²
650 m²
2000 m²
4371 m²
422 m²
449 m²
2080 m²
1300 m²
66 m²
49 m²
600 m²
400 m²
1678 m²
187 m²
400 m²
7000 m²
264 m²
140 m²
320 m²
950 m²
3673 m²
153 m²
36 m²
19000 m²
5500 m²
5900 m²
17100 m²
256 m²
230 m²
354 m²
397 m²
3662 m²
312 m²
157 m²
590 m²
2000 m²
130 m²
85 m²
172 m²
8970 m²
4485 m²
4485 m²
105 m²
64 m²
2194 m²
4542 m²
2000 m²
6000 m²
4520 m²
1600 m²
420 m²
90 m²
97 m²
648 m²
150 m²
180 m²
220 m²
260 m²
6600 m²
84 m²
118 m²
180 m²
115 m²
750 m²
526 m²
1680 m²
103 m²
1200 m²
2730 m²
18500 m²
11450 m²
100 m²
25000 m²
915 m²
260 m²
992 m²
2281 m²
59 m²
180 m²
300 m²
1600 m²
730 m²
80 m²
225 m²
73 m²
30000 m²
140 m²
698 m²
6200 m²
4000 m²
210 m²
1070 m²
4000 m²
5000 m²
1000 m²
130 m²
575 m²
126 m²
7600 m²
480 m²
950 m²
2700 m²
750 m²
400 m²
640 m²
650 m²
320 m²
350 m²
350 m²
400 m²
400 m²
480 m²
350 m²
280 m²
4960 m²
350 m²
76 m²
125 m²
518 m²
375 m²
7125 m²
248 m²
68 m²
90 m²
8700 m²
35 m²
400 m²
90 m²
800 m²
100 m²
206 m²
3470 m²
105 m²
600 m²
10000 m²
4000 m²
12000 m²
95 m²
240 m²
11000 m²
752 m²
68 m²
420 m²
170 m²
1152 m²
543 m²
90 m²
73 m²
180 m²
18321 m²
12600 m²
370 m²
160 m²
200 m²
75 m²
6599 m²
543 m²
4000 m²
4000 m²
1086 m²
633 m²
5000 m²
6200 m²
5000 m²
300 m²
6277 m²
2200 m²
750 m²
210 m²
84 m²
340 m²
180 m²
280 m²
286 m²
160 m²
4000 m²
74 m²
268 m²
332 m²
500 m²
50 m²
387 m²
132 m²
2900 m²
131 m²
7700 m²
2000 m²
254 m²
280 m²
112 m²
4500 m²
10000 m²
1650 m²
100 m²
500 m²
200000 m²
452 m²
160 m²
40 m²
92 m²
170 m²
350 m²
6740 m²
9800 m²
285 m²
300 m²
135 m²
377 m²
122 m²
140 m²
148 m²
557 m²
160 m²
110 m²
147 m²
110 m²
10000 m²
2400 m²
2330 m²
250 m²
4600 m²
126 m²
153 m²
1490 m²
100 m²
1200 m²
5000 m²
440 m²
2890 m²
3200 m²
226 m²
1107 m²
1105 m²
5000 m²
300 m²
91 m²
150 m²
720 m²
320 m²
1000 m²
280 m²
1105 m²
252 m²
1100 m²
350 m²
220 m²
441 m²
630 m²
192 m²
8277 m²
5064 m²
112 m²
200 m²
100 m²
100 m²
920 m²
3500 m²
90 m²
14500 m²
6799 m²
4700 m²
9700 m²
500 m²
1369 m²
450 m²
2800 m²
1460 m²
180 m²
4500 m²
157 m²
80 m²
7000 m²
100 m²
5300 m²
220 m²
740 m²
14000 m²
4300 m²
5567 m²
18000 m²
60 m²
60 m²
80 m²
80 m²
2468 m²
275 m²
50 m²
5600 m²
80 m²
110 m²
80 m²
100 m²
12000 m²
120 m²
350 m²
6890 m²
2000 m²
6416 m²
93 m²
1003 m²
285 m²
383 m²
7000 m²
400 m²
175 m²
150 m²
135 m²
58 m²
27000 m²
550 m²
20 m²
160 m²
160 m²
130 m²
170 m²
6000 m²
900 m²
20934 m²
220 m²
768 m²
417 m²
320 m²
320 m²
70 m²
140 m²
85 m²
8500 m²
280 m²
3650 m²
1150 m²
4205 m²
85 m²
526 m²
120 m²
11000 m²
200 m²
328 m²
540 m²
172 m²
840 m²
500 m²
350 m²
9500 m²
9400 m²
235 m²
380 m²
6150 m²
3300 m²
195 m²
4706 m²
300 m²
3800 m²
2000 m²
150 m²
1000 m²
10000 m²
1050 m²
5000 m²
200 m²
4000 m²
2233 m²
9500 m²
489 m²
66 m²
450 m²
150 m²
200 m²
10000 m²
40 m²
55 m²
2400 m²
286 m²
198 m²
2000 m²
7000 m²
74 m²
1200 m²
325 m²
172 m²
2350 m²
1150 m²
1200 m²
8500 m²
7000 m²
22000 m²
1194 m²
7500 m²
95 m²
402 m²
392 m²
5600 m²
302 m²
100 m²
2530 m²
43 m²
14000 m²
5500 m²
Missing
90 m²
8000 m²
15000 m²
4000 m²
17175 m²
500 m²
5000 m²
4000 m²
7000 m²
12000 m²
800 m²
75 m²
310 m²
3600 m²
300 m²
137 m²
50 m²
650 m²
47 m²
50 m²
4862 m²
106 m²
64 m²
8000 m²
11000 m²
432 m²
112 m²
500 m²
1400 m²
169 m²
400 m²
500 m²
100 m²
280 m²
246 m²
2693 m²
3617 m²
280 m²
9400 m²
8000 m²
14000 m²
250 m²
34000 m²
600 m²
2417 m²
67 m²
58 m²
14000 m²
700 m²
10000 m²
51 m²
550 m²
830 m²
390 m²
600 m²
500 m²
345 m²
648 m²
457 m²
2400 m²
Missing
Missing
1250 m²
140 m²
140 m²
70 m²
70 m²
70 m²
60 m²
3900 m²
1490 m²
150 m²
1540 m²
2000 m²
512 m²
1038 m²
500 m²
5300 m²
76 m²
11914 m²
11387 m²
77 m²
117 m²
73 m²
244 m²
7720 m²
221 m²
305 m²
500 m²
110 m²
4200 m²
152 m²
102 m²
136 m²
127 m²
123 m²
129 m²
126 m²
55 m²
91 m²
1500 m²
1500 m²
15000 m²
1100 m²
1000 m²
600 m²
6560 m²
259 m²
4060 m²
360 m²
610 m²
913 m²
600 m²
350 m²
688 m²
34200 m²
60 m²
120 m²
71 m²
485 m²
478 m²
135 m²
116 m²
61 m²
Missing
180 m²
120 m²
1250 m²
210 m²
255 m²
41 m²
49 m²
95 m²
45 m²
148 m²
Missing
280 m²
420 m²
80 m²
4000 m²
220 m²
55 m²
Missing
180 m²
180 m²
3500 m²
410 m²
100 m²
125 m²
300 m²
900 m²
5235 m²
5746 m²
170 m²
600 m²
2000 m²
Missing
71 m²
71 m²
71 m²
71 m²
550 m²
1450 m²
157 m²
70 m²
88 m²
500 m²
190 m²
730 m²
500 m²
120 m²
80 m²
13247 m²
2034 m²
200 m²
1229 m²
147 m²
805 m²
110 m²
175 m²
250 m²
539 m²
12588 m²
100 m²
12500 m²
200 m²
150 m²
400 m²
864 m²
230 m²
211 m²
733 m²
205 m²
170 m²
12000 m²
5889 m²
43 m²
71 m²
57 m²
63 m²
70 m²
70 m²
71 m²
57 m²
57 m²
70 m²
45 m²
82 m²
83 m²
200 m²
75 m²
4000 m²
3300 m²
805 m²
53 m²
144 m²
290 m²
128 m²
47 m²
16 m²
128 m²
204 m²
340 m²
69 m²
270 m²
1864 m²
124 m²
40 m²
160 m²
158 m²
550 m²
6890 m²
209 m²
1703 m²
1770 m²
165 m²
75 m²
35000 m²
70 m²
235 m²
300 m²
178 m²
330 m²
82 m²
2800 m²
560 m²
43 m²
79 m²
300 m²
87 m²
11000 m²
3000 m²
11085 m²
250 m²
57 m²
4000 m²
2786 m²
118 m²
65 m²
70 m²
65 m²
82 m²
130 m²
351 m²
120 m²
80 m²
780 m²
225 m²
180 m²
120 m²
455 m²
288000 m²
118 m²
115 m²
140 m²
70 m²
3800 m²
12500 m²
3800 m²
22000 m²
5500 m²
1800 m²
1025 m²
110 m²
4300 m²
173 m²
188 m²
120 m²
820 m²
370 m²
4683 m²
6000 m²
201 m²
7999 m²
52 m²
5792 m²
450 m²
6000 m²
6000 m²
168 m²
71 m²
110 m²
200 m²
666 m²
70 m²
1320 m²
700 m²
1086 m²
187 m²
3963 m²
1213 m²
178 m²
510 m²
Missing
370 m²
13253 m²
125 m²
Missing
87 m²
Missing
6100 m²
700 m²
600 m²
17000 m²
10000 m²
250 m²
664 m²
155 m²
360 m²
5500 m²
5500 m²
140 m²
200 m²
270 m²
100 m²
10700 m²
3000 m²
360 m²
118 m²
1500 m²
400 m²
114 m²
57 m²
110 m²
94 m²
390 m²
390 m²
74 m²
325 m²
600 m²
33 m²
575 m²
92 m²
340 m²
320 m²
2670 m²
245 m²
1000 m²
6765 m²
192 m²
300 m²
700 m²
2400 m²
200 m²
7500 m²
77 m²
220 m²
2400 m²
64000 m²
165 m²
3300 m²
180 m²
107 m²
720 m²
120 m²
120 m²
120 m²
120 m²
120 m²
120 m²
